0.020331828,0.07044541,0.0046261703,11790542458083
0.16453652,-0.0010090808,0.015418074,11790563010064
0.30419436,-0.0797668,0.040091444,11790582435691
0.47086042,-0.09016133,0.02824306,11790602272516
0.5663207,-0.1951075,0.030506467,11790622951945
0.4558569,-0.30635378,0.031470913,11790642108822
0.38766798,-0.36385685,0.027821878,11790662568616
0.47233376,-0.5201564,0.03394798,11790683631743
0.57319933,-0.5909422,0.0141374245,11790705180860
0.60643303,-0.49538663,-0.0068246447,11790724589143
0.3901306,-0.4430268,0.019664336,11790744985915
0.1456497,-0.38172776,0.05280741,11790765565865
0.2472224,-0.30883434,0.02918013,11790788546024
0.433138,-0.23625284,0.019598471,11790805386547
0.4752688,-0.08715263,0.023572985,11790826890611
0.41389644,-0.09753658,0.01255989,11790846605874
0.2718248,-0.20860319,0.023351729,11790866958584
0.13808292,-0.08602935,0.05991794,11790891153013
0.28599304,-0.16854,0.036341205,11790907317286
0.40783092,-0.10435972,-0.037207235,11790928225361
0.42173845,-0.16079289,0.024496322,11790952268384
0.43708426,-0.21491951,0.04255839,11790968446615
0.372718,0.07787268,0.01298492,11790989440680
0.25632805,0.14436215,0.014904668,11791013543755
0.5206571,-0.23595175,0.026055828,11791029435475
0.86943305,-0.093174696,0.0095568,11791049623290
1.0076107,-0.002685432,0.038595323,11791074018396
0.83770007,0.11171108,0.004129411,11791094200534
0.5965382,0.24702543,0.02476991,11791108672723
0.67177147,0.26234332,0.029521085,11791135154652
0.6772652,0.30208725,0.028416947,11791150015279
0.51146716,0.30630562,0.0032037299,11791169775854
0.41776955,0.44673288,0.05782093,11791196272523
0.62720597,0.33710688,0.02173211,11791211135858
0.6666491,0.41469768,0.007466526,11791229962214
0.14041455,0.52645814,0.04170737,11791250150758
-0.09183986,0.49257958,0.028504672,11791270679926
0.5015171,0.16539708,0.031175112,11791290704772
0.37420708,0.3704251,-0.009643997,11791310912274
0.059218872,0.46216235,0.013378561,11791332075037
0.06649745,0.32068503,-8.5998245E-4,11791332778005
-0.0426658,0.2692478,-8.845324E-4,11791351652695
0.09229773,0.32933852,0.0038053617,11791371752488
0.4100684,0.2118933,0.026941132,11791392247178
0.28595263,0.2346199,-0.0037114664,11791412384420
0.37405357,0.14814867,-0.009963632,11791432787442
0.66251224,0.16036446,0.029389987,11791453030569
0.6857656,0.34956902,0.019978331,11791473442082
0.7984095,0.3363657,-0.0026952757,11791493643646
0.925697,0.20333429,0.07463661,11791514095315
0.56673616,0.34466875,0.048465166,11791534505682
0.11786134,0.62548655,0.054545112,11791554864798
0.1301229,0.63542813,0.01634396,11791575463811
0.17555444,0.43530104,-0.0113826785,11791594947250
0.025073111,0.5362725,0.023121411,11791615375221
-0.071305044,0.4966733,-0.02121814,11791636123140
0.16748503,0.24545902,0.013835636,11791655730434
0.018533012,0.24098662,0.023590185,11791675854133
-0.31823972,0.3286953,-0.013750103,11791696133823
-0.5812164,0.3595405,-0.011178259,11791718339867
-0.71204126,0.34287754,0.004304861,11791740210911
-0.96413404,0.3339821,0.039036386,11791757301589
-1.077708,0.39439,0.031105509,11791777476331
-0.85222137,0.47128907,-0.020407766,11791797736385
-0.62270534,0.37896428,0.005396292,11791818025137
-0.57218546,0.20645341,0.03987885,11791838796962
-0.6778589,0.3020121,0.0029514101,11791858701443
-0.70078355,0.4381134,0.03411109,11791878954362
-0.57105553,0.34360015,0.044767138,11791899124728
-0.49028873,0.12302561,-0.0029492204,11791919471970
-0.43158576,0.01475293,0.051324725,11791940211972
-0.5215215,0.061092943,0.08991312,11791960000985
-0.6093409,0.111807585,0.009056582,11791980251091
-0.54395103,0.072477534,-0.04223753,11792000775155
-0.4297616,-0.0615737,-0.013994799,11792021616303
-0.32919338,-0.08948555,0.053933803,11792041595576
-0.39737764,0.085494615,0.04318405,11792061915995
-0.34168133,0.1657974,0.011114783,11792081326570
-0.09383371,0.10043071,0.020895729,11792101588655
-0.055581417,0.15969588,0.015831072,11792121826834
-0.123803474,0.20650877,0.013997281,11792142684544
-0.19744584,0.26367545,0.017376611,11792162581734
-0.32422394,0.22843683,0.017570144,11792182673507
-0.28975585,-0.12744544,0.025996163,11792204287623
-0.19435118,-0.31490058,0.039078634,11792225371115
-0.28027987,-0.19373031,0.0040215976,11792244809554
-0.48933157,0.17458381,-0.003329479,11792264459400
-0.4672846,0.08535572,0.0067957113,11792285336954
-0.21056952,-0.2565149,0.008754804,11792304893415
-0.2648889,0.012698626,0.027763717,11792324898000
-0.23962268,0.092197224,0.029630488,11792345642481
-0.02233937,0.030153047,-0.0044862893,11792365587848
0.1039091,-0.24984656,0.008834542,11792385848683
-0.2443142,-0.09110177,0.032321293,11792406299571
-0.18655804,-0.25058132,0.032280963,11792426560041
-0.10530398,-0.21342283,0.04087852,11792447353012
-0.17476523,-0.058658104,0.05644913,11792467277025
-0.2689525,-0.17414242,0.027462598,11792487454839
-0.22594865,-0.27757525,0.01492661,11792508192133
-0.34650508,-0.14182582,-0.0047423085,11792527968645
-0.21479635,-0.29759008,0.07427496,11792549201408
-0.28515413,-0.18614681,-0.0018296988,11792568975524
-0.3320628,-0.35767195,0.039260406,11792590209433
-0.3922873,-0.44753915,0.02435183,11792609222820
-0.48966727,-0.2971095,0.004801938,11792630248187
-0.44642332,-0.47148713,-0.008863385,11792649745741
-0.5278001,-0.4641163,0.036858007,11792669439805
-0.37480292,-0.63684267,-2.4995388E-4,11792689859755
-0.52814305,-0.5743027,0.01268639,11792709873142
-0.5970363,-0.6146991,0.015243344,11792733603041
-0.3642624,-0.80639625,0.04989338,11792750886272
-0.427346,-0.8616658,0.031345457,11792770744867
-0.5990506,-0.57966954,0.022680342,11792791242317
-0.48601508,-0.52075267,0.041031096,11792811627944
-0.18245885,-0.63852865,0.026791198,11792832698571
0.2123909,-0.9019968,0.050349135,11792833639457
0.12177721,-0.6999242,0.03660275,11792852641334
0.23695096,-0.55162764,0.017787155,11792872592794
0.5086996,-0.54069275,0.007929269,11792892704150
0.65008956,-0.53128874,0.038718708,11792913278111
0.36882228,-0.51679796,0.04536803,11792933443477
0.32680485,-0.50210017,0.041423235,11792954026709
0.38980365,-0.44438103,0.0067857835,11792974186606
0.14311686,-0.2856581,0.04056865,11792994002077
0.012717956,-0.19353068,0.020935819,11793014268329
0.11474677,-0.19365515,-0.007467987,11793034507758
0.2759235,-0.16721432,0.03241375,11793055388229
0.2426631,-0.08599113,0.03695927,11793075893127
0.014229016,-0.11192206,-0.0027894785,11793095971723
-0.24656087,-0.09080595,0.011044859,11793115604589
-0.36773095,-0.026297253,0.031874184,11793135895008
-0.46882355,-0.07318947,0.032291,11793156860479
3.2271185,-1.3327961,0.114388786,11793176602512
1.1832354,0.25695643,-0.07290735,11793196954597
-0.45407474,0.5530983,0.0316416,11793217171162
0.39273617,0.025144588,0.04965198,11793239442622
0.4664099,-0.0040999632,-0.006529651,11793261371010
0.13395615,-0.03835189,0.010821408,11793278461533
0.016535686,-0.15774536,0.041916974,11793297937003
-0.1796211,-0.29097325,0.043335427,11793318342370
-0.5118594,-0.26690495,0.02453146,11793338600653
-0.5630156,0.06515597,0.016077567,11793359700343
-0.26797608,0.12911353,0.022073504,11793379316334
0.10194265,-0.024401596,0.031538874,11793399737795
0.2777866,0.082670934,0.00401045,11793419778526
0.41960952,0.15709832,-7.318344E-4,11793440042642
0.6076483,0.14002723,0.01400917,11793460736655
0.74364376,0.116518736,0.021362523,11793481418324
0.7650028,0.090985395,0.010092121,11793500829107
0.6993094,0.07816313,0.011963692,11793521104213
0.37401465,0.0274345,0.030505367,11793542090361
0.013525835,-0.026474278,0.023206772,11793562404738
-0.04346209,-0.050199375,0.015838008,11793582885209
-0.011778355,-0.059536606,0.029794509,11793602637346
-0.0094148265,-0.07088766,0.03992293,11793622720473
-0.22329,-0.206776,0.031365454,11793643248340
-0.7953392,-0.36911213,0.012428928,11793663768186
-0.9205549,-0.17065853,0.021558514,11793683628031
-0.2157993,0.11037093,0.05340358,11793704316471
0.35039088,0.14083394,0.03670271,11793724063452
0.6127895,0.153586,0.005243979,11793747902986
0.790393,0.029234396,0.021641731,11793765080331
0.45703545,-0.04676674,0.031538103,11793785005125
-0.28960568,-0.1834417,0.014335293,11793805198564
-1.1031489,-0.4422343,0.008158039,11793825797785
-1.5714895,-0.24065988,0.012781406,11793845566485
-1.2283988,0.089270964,0.033392314,11793866135393
-0.77982205,-0.045339715,0.01991705,11793886439406
-0.4890831,0.016577013,0.0052891616,11793906574408
0.0052598515,-0.045571227,0.014754687,11793926825712
0.44541243,-0.1007416,0.024235042,11793947098422
0.71425486,-0.092734784,0.032608673,11793967790976
0.20938554,0.052315757,0.034269635,11793987853374
-0.74081475,0.18684134,0.02389655,11794007982230
-0.96643823,0.18029746,0.016177759,11794028220409
-0.22992955,-0.25640815,0.03351116,11794048609213
0.6395807,-0.38407987,0.04377313,11794069178226
0.7718801,-0.14631283,0.061506424,11794088933697
0.6638178,0.10348939,0.077281736,11794108764011
