0.47177285,-0.8056887,0.13151808,11086995641382
0.82410634,-0.73586726,-0.0463837,11087013227113
1.314126,-0.5898619,-0.09391911,11087034337271
1.0866424,-0.43752304,0.011199607,11087057640086
0.4881823,-0.27565232,0.13995019,11087075138213
0.3959229,-0.16380484,0.08148402,11087094700038
0.79356,-0.08423523,0.009916241,11087115478529
1.0220536,0.042776667,0.0533758,11087136552646
1.0244857,0.14311592,0.057881545,11087156221658
1.1481678,0.32268617,0.035687048,11087176624369
1.4271574,0.26480144,0.07162401,11087197204527
1.6866207,0.12843673,0.028534386,11087218022550
1.7047904,0.27528837,-0.002813361,11087238523229
1.5406045,0.6794609,0.011361864,11087257861617
1.4891841,0.98280835,0.00342363,11087277657191
1.8947196,0.6156983,0.024537822,11087297996256
2.4057496,0.11791854,0.03446314,11087318518289
2.4290354,0.33988762,0.032469068,11087340569541
2.0837686,0.8803975,0.013917515,11087360170585
1.7038568,1.1539329,0.018327488,11087379706733
1.6836094,1.0804508,0.054164413,11087399899860
1.8752769,0.983315,-0.0046174256,11087420570695
1.6862043,0.967065,-0.04794239,11087441496322
1.2859864,0.9223324,-0.011977851,11087461302783
1.0096402,1.0616322,0.07623641,11087481656483
0.8889802,1.0950844,0.14193885,11087500371641
0.7316907,0.9647295,-0.0043133954,11087521579872
0.40405735,0.9105837,-0.06175483,11087542553051
-0.041241616,0.9645952,6.969937E-4,11087560746022
-0.41979137,1.066474,-0.04542165,11087580315763
-0.9031405,1.0650637,0.0149682285,11087600476338
-1.2580315,0.9442391,0.086831994,11087624864726
-1.1513147,0.754367,-0.00775287,11087641654519
-0.8967601,0.4961236,-0.064389646,11087663189886
-1.2981718,0.66475916,0.04150516,11087685481138
-2.0495396,1.0077115,0.060540717,11087701786973
-1.7240338,0.53166866,-0.038748097,11087725044528
-0.8596524,0.18943332,-0.02539318,11087747624426
-0.76717746,0.4465126,0.04425067,11087763821354
-0.8078835,0.45679173,0.01766826,11087782989950
-0.83375585,0.27313244,0.056674,11087807601723
-1.0166049,0.5545429,-0.019273177,11087823486829
-0.6135902,0.4876626,-0.0014323946,11087843756987
-0.60821885,0.37669608,0.02764347,11087868479646
-0.6116484,0.57196236,-0.088487975,11087884324700
-0.79412955,0.63630575,0.01199632,11087904605483
-0.6343481,0.70144504,0.06629527,11087931979444
-0.4647315,0.761609,-0.030390225,11087945240227
-0.40559134,0.4364458,0.052895814,11087973518146
-0.53285724,0.3034078,-0.075971484,11087985813564
-0.53067935,0.3838148,0.021814924,11088005899295
-0.69389164,0.5026999,-0.060891863,11088026254193
-0.7471545,0.31410697,0.017515732,11088046561278
-0.9140196,0.74559945,0.026197186,11088069143729
-0.64067143,0.60063386,-0.030357482,11088088034876
-0.84848976,0.3862063,-0.04439904,11088107368732
-0.8798793,0.49408454,0.0907276,11088128260037
-0.6529782,0.38103527,-0.006634797,11088149985299
-1.0209154,0.35275823,0.01640893,11088168303530
-1.0685635,0.5420053,0.062684655,11088188540147
-0.9805262,0.26426497,0.035069782,11088208937701
-1.0624053,-0.079385005,-0.03698634,11088229595932
-1.0250865,-0.24947004,-0.0057669496,11088250742080
-1.0920216,-0.34052476,0.015667096,11088269766613
-1.1159705,-0.49964216,0.05947677,11088289868907
-1.1846259,-0.40323687,0.05780375,11088310194951
-1.1123427,-0.71236324,0.15667027,11088330348182
-1.2359067,-0.7734682,0.08532676,11088351777455
-1.1306796,-1.0706452,0.034969866,11088371418446
-1.3737122,-0.42499068,-0.040669605,11088391195011
-1.2632754,-0.42858794,-0.027844312,11088412746002
-0.6647495,-1.0475862,-0.012273703,11088431723504
-0.67296135,-1.038622,0.004371081,11088453117152
-0.4834161,-1.2986969,0.022994304,11088454512986
-0.23491074,-1.2006948,0.06972527,11088472464706
-0.51974905,-0.6555905,0.067978315,11088492616583
-0.56455463,-0.9139524,0.05443408,11088513294606
-0.1799509,-1.224977,0.048169423,11088533221431
-0.30844387,-1.1491467,0.020709569,11088553836069
-0.5708287,-1.1928892,0.06850775,11088573784560
-0.5859297,-1.2370584,0.055684093,11088593924458
-0.7091456,-0.88512707,0.059375152,11088614260814
-0.68707603,-0.7507478,0.018351953,11088634472379
-0.31374747,-1.0601614,-0.0017834385,11088655182797
0.14716958,-1.244874,0.030228052,11088675089987
0.3732865,-1.1159828,0.045902736,11088696757333
0.3554426,-0.9322315,0.051514316,11088715483168
0.33055282,-0.87131697,0.07431876,11088735837128
0.21154028,-0.765163,0.094528474,11088756583745
0.29585236,-0.5793949,0.045863673,11088776530570
0.9506867,-0.6596274,0.005330509,11088796814739
1.5079782,-0.8591849,0.013936265,11088817045053
1.636547,-0.72211796,0.057766758,11088837216253
1.4765799,-0.23628041,0.081372835,11088857951203
0.9173659,0.32336017,0.03001935,11088877854486
0.636481,0.5109495,0.034605138,11088898664540
1.0845984,0.28095514,0.06792126,11088918591313
1.4824567,0.19914013,0.040380362,11088938858763
1.4394512,0.32118678,0.019160455,11088959670484
0.9666097,0.3364798,0.01605726,11088980156996
0.5800229,0.34561113,0.024536101,11089000003352
0.561434,0.36292666,0.018280366,11089020310490
0.29257607,0.1438193,0.028528644,11089040569763
-0.13876222,-0.025583826,0.01758846,11089062146119
-0.10261772,1.3786223E-4,0.03294923,11089085404299
-0.10026876,0.0055686114,0.06303412,11089100932946
