0.07571958,-1.6418579,0.17088929,11963726363148
-0.21432313,-1.5762787,0.06394702,11963745374504
-0.8518988,-1.3759353,-0.08302295,11963765698100
-1.0296043,-0.88214993,0.036335275,11963785457529
-0.78097135,-1.0075127,0.1017219,11963808366802
-1.0756941,-0.98383975,-0.022143481,11963827628783
-1.3056998,-0.70355415,0.036501676,11963846667483
-1.181954,-0.51461643,0.08059505,11963867321964
-1.2527555,-0.45358914,-0.26554865,11963887191862
-0.7312805,-0.6450801,-0.17145011,11963907048009
0.22282878,-0.8200256,0.18371256,11963928049522
0.13975021,0.01413178,0.08355802,11963948348014
-0.2203614,1.2241292,0.056361724,11963967695151
0.0033064594,0.45844764,0.008894866,11963988124684
0.60345984,-1.1824596,0.014174783,11964008894530
1.1280133,-1.9474596,0.109833494,11964029658543
0.596622,-1.4033471,0.026098825,11964049612815
0.049755387,-0.99372613,0.027180824,11964069940630
0.8833783,-1.5018734,0.15453634,11964089810476
2.4681308,-1.7930577,0.27179086,11964110222561
3.6191475,-1.9652061,0.12538302,11964131401678
3.0650172,-1.4641238,-0.033714835,11964151443294
1.6722655,-0.77220297,0.0074058627,11964170979182
1.679314,-1.0250217,-0.0059029893,11964191879444
2.8452003,-1.6992418,0.085359514,11964212280852
2.8260741,-1.8013414,0.20762579,11964233650438
1.5173414,-1.2592645,0.115914,11964253761481
0.16501287,-0.8910465,0.09165704,11964273553150
0.074055485,-1.3379178,0.1188545,11964293212423
1.1380751,-1.5493389,-0.11420497,11964314501852
0.9533769,-0.72013164,-0.08590103,11964335412219
0.29881248,-0.42900994,-0.08408409,11964355377377
-0.39722118,-0.24377654,0.13190496,11964375237327
-0.35740313,-0.29033142,0.11555009,11964395355506
1.056288,0.07465252,-0.05007016,11964416869362
2.0064793,-0.33203983,-0.15659848,11964437463583
2.266927,-0.79188806,0.13700324,11964456628950
2.435704,-0.46421227,0.044075083,11964476452493
1.9784353,0.36874825,0.022219133,11964497336141
1.3502951,0.7364026,0.06157926,11964521319998
2.0488598,-0.34629893,-0.1799506,11964538377552
3.0975559,-1.638154,0.103775874,11964556929064
2.065979,-1.0577681,0.035503868,11964577010160
-0.77956253,2.5333652,0.07216173,11964598233078
0.8096104,1.6816814,-0.43834308,11964599155683
4.3045197,-0.36375588,0.21971491,11964617134539
5.5289125,-0.8953464,-0.13209563,11964638383968
3.0839427,0.66209745,0.035441007,11964659048657
0.2880566,2.4598074,0.04376748,11964679645482
1.4654942,2.5693436,-0.08987663,11964712057152
4.200456,0.4748848,-0.02995112,11964718903247
3.357666,-0.022783613,0.019540943,11964739781478
1.9410003,0.4893391,0.023882402,11964759999240
0.52303374,2.0607343,0.2042471,11964779449294
-2.2095504,3.8080082,-0.0841533,11964799946744
-1.9720416,3.6110728,-0.35819912,11964823281226
0.94973594,1.5943528,-0.09006409,11964840852165
2.1641963,0.75462806,-0.029340604,11964860975032
1.4758718,0.88913655,0.121787794,11964881743836
0.6850004,0.7230399,-0.08237634,11964901305504
0.24181856,0.83624375,0.16650602,11964921901340
0.119924024,1.1602532,-6.1571854E-4,11964942308529
-0.6894599,1.0895789,0.041950148,11964962921292
-2.1349132,1.5770994,-0.043455847,11964982682752
-2.5925314,1.7254668,-0.076342106,11965002741765
-2.0830255,1.7204168,-0.0072255684,11965023285100
-1.6148697,1.5076087,0.042344518,11965043977446
-2.065952,1.7952381,-0.08238159,11965065808646
-2.1916473,1.8481146,-0.056671083,11965084274585
-1.409041,1.7507983,-0.023794852,11965104443702
-0.9928519,1.4335146,-0.08091898,11965124175318
-1.2468332,1.0778773,0.045072075,11965145868393
-1.1333916,0.8019663,0.049008355,11965165203135
-1.1296921,1.1144474,0.008097396,11965186397720
-1.2474108,1.2958567,-0.06321522,11965205589701
-1.0044215,1.0350885,-0.012114941,11965225257932
-0.8921858,0.8359284,-0.00840493,11965246775278
-1.0992545,0.764471,0.0229282,11965266674603
-1.1182288,0.8897154,0.06337502,11965286891637
-0.93797606,0.89676845,0.021969773,11965307215597
-1.2232549,0.82808787,-0.02532357,11965330735026
-1.5765548,0.81736934,-0.055184454,11965349775705
-1.7014544,0.7231308,-0.015115571,11965369528468
-2.051765,0.13388748,0.096836016,11965389979720
-1.8830621,0.5749168,0.13926281,11965409284670
-1.5011227,0.77125406,-0.019680811,11965429496182
-1.7749681,-0.6136824,-0.10056712,11965451437955
-1.9075223,-0.36142376,-0.12608822,11965469740040
-2.0564103,-0.113536425,0.017439405,11965493199886
-2.4554071,-0.42253157,0.18668386,11965510721659
-2.2623558,-0.37438214,-0.14270829,11965531524265
-1.8543692,-0.6244125,0.15941392,11965552737705
-1.6237427,-0.9015023,0.25256947,11965571201248
-2.2129204,-0.69315827,-0.13111944,11965591515729
-3.0095658,-0.95631504,-0.10880558,11965612855159
-2.7352035,-1.1529342,-0.020209888,11965633467869
-1.7360134,-1.3235247,-0.0060532084,11965653783808
-1.6141771,-1.6529047,0.11811749,11965673490217
-1.9306685,-1.7156974,-0.034055617,11965693361781
-1.248453,-1.6150789,-0.048091244,11965713838137
-1.1327891,-1.5711391,0.13678262,11965734947983
-1.5562835,-1.4277885,-0.11709425,11965754412777
-1.3942503,-1.5367303,-0.046703693,11965774642206
-1.1382529,-1.6999458,0.12707642,11965794961323
-1.115967,-1.7307172,0.18336979,11965814096845
-0.31890944,-1.5055598,0.13294686,11965839499400
0.34505257,-1.0742842,-0.27386424,11965855785547
-0.34220633,-1.2304693,-0.038779654,11965875289403
-0.7542556,-1.4737734,0.16706069,11965895209978
-0.5208542,-1.6104678,-0.057743628,11965916237324
-1.0666128,-1.8832123,0.0468312,11965936556805
-1.086394,-2.0601878,0.195156,11965957262432
-0.35076857,-2.003431,0.015730172,11965978361341
0.34565535,-2.3326597,0.10200128,11965997503634
0.57057464,-2.2086368,0.13019799,11966018317803
0.28366804,-1.8704784,0.06636883,11966037573482
0.08610666,-1.760494,0.07007693,11966058489370
1.0486534,-1.6785121,0.051154174,11966079632028
2.1953788,-2.000936,0.07419152,11966080834789
1.7746586,-1.6488703,0.016478602,11966098902186
0.1510533,-1.0898712,0.025196237,11966119325990
0.18809573,-0.97523546,-0.17137234,11966138931409
1.4996002,-1.492059,0.26764303,11966160346463
1.8109571,-1.8489745,0.19598147,11966179910267
1.4058145,-1.3245903,-0.023588717,11966199930373
2.020392,-0.8290911,0.09961018,11966219844854
2.1516528,-0.6570644,0.12282469,11966239998034
1.6891017,-0.6347902,0.06409747,11966260913661
1.3329018,-0.66149354,0.046537813,11966281003506
1.2189995,-0.39194012,0.020232143,11966301855748
0.6318785,0.28734085,0.06396565,11966321948146
0.9143456,0.057552055,0.041744664,11966344903669
1.6007684,-0.37815723,0.022148818,11966361857525
1.9123913,-0.158232,0.026058985,11966383041329
1.8163681,0.11705776,0.079792365,11966403762008
1.7366959,0.09248744,-0.0134413475,11966424263677
1.8492448,0.075028256,0.03701161,11966445713314
1.9426051,-0.001036478,0.056369465,11966463220920
1.571515,0.064925104,0.035910804,11966484798683
0.5365004,0.18943883,0.032820836,11966504219883
-0.1571844,0.07735409,0.03755272,11966528271239
-0.17487189,0.011492262,0.015934218,11966547460720
-0.122936994,-0.028486315,0.01840968,11966565804264
